0 	400.889271207
1 	383.21001782
2 	278.994853204
3 	254.651579795
4 	228.172966945
5 	222.401120641
6 	216.91543678
7 	206.736319415
8 	174.154938496
9 	170.799324496
10 	166.008321583
11 	162.962833946
12 	160.029912818
13 	157.202088099
14 	153.146654496
15 	144.466409874
16 	130.751760337
17 	123.560766353
18 	114.901813873
19 	110.010879147
20 	109.347333157
21 	108.691204595
22 	108.0435337
23 	97.6101866266
24 	88.6356196806
25 	85.3480114219
26 	65.5548214038
27 	49.261289466
28 	41.8776846384
29 	2.21466108677
30 	2.2138848924
31 	2.20729549329
32 	2.20497181426
33 	2.20187626263
34 	2.20110293819
35 	2.20032986818
36 	2.19878319487
37 	2.19260428687
38 	2.1918325925
39 	2.19067578285
40 	2.18990444467
41 	2.18913293537
42 	2.18836182676
43 	2.18720639573
44 	2.18450958248
45 	2.17950826136
46 	2.17643263971
47 	2.1722091576
48 	2.16952392837
49 	2.16914062566
50 	2.16875759854
51 	2.16837428628
52 	2.16148133194
53 	2.15422080986
54 	2.15116796197
55 	2.1260947942
56 	2.08961541022
57 	2.06321266742
