0;0.0003853906458947368;0;4.421669464060151e-05;2.856019965112783e-06;0.00543676089744361;0;1.142407986045113e-05;2.856019965112783e-06;2.856019965112783e-06;1.142407986045113e-05;0.000763899315969925;8.860543867669174e-05;0.07405935639097745;0.01292090960120301;1.995772987669173e-05;0.103917834875188;8.568059895338347e-06;1.142407986045113e-05;8.000296890225565e-05;0.0001285208984300752;0;2.28825696e-05;0.002271052020451128;0;0.00126800404475188;0.006744336303157896;0.0001056383288300752;0.0005230301622857144;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.06501;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;2.505284807969925e-06;0;2.597815638559098e-05;0;0.0009908444759548873;0;7.591273032315789e-05;0;0;1.080133173263158e-06;0.0008074992382781955;3.877383352625564e-05;0.03237798878120302;0.07501600902255641;5.386223636246315e-06;0.00194562672076391;3.892293698195489e-06;2.103624370971729e-06;0.004555457323834586;0;0;1.129978805255639e-05;0.003562879086766917;0;0.0003500030246428572;0.003276808503157895;0.006029154269699249;0.001113941514962406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.06501;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0.006035881220451129;1.221091820390978e-05;0.0005357496875789474;0;0.0003148399138045113;1.017576516992481e-05;0.0001709876437954887;0.003878966893834586;0.006696871094736843;4.174672890225565e-05;0.0754260030075188;0.002539592674887218;0.003131004667669173;1.826419389473684e-05;2.035153033984962e-06;0.0001353289795248121;0.003391921723308271;0.0008992941184360904;0.0001281972466706767;0.00160203072162406;0.001522016157894737;0.002870087612030075;5.044396409022557e-05;0.001196739561864662;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.06501;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0.0003102963024360903;1.490468194285715e-05;8.123487468270678e-06;3.922284721804511e-05;0.03869987592180452;0.0001694426999819549;0.002562559351578948;1.354495657263158e-06;8.123487468270678e-06;9.483212838496241e-06;0.004462688394586467;0.0001274306725172933;0.03416745802105264;0.001375414509112782;0.002928639258947369;0.07569933233082708;0.0001110442385684211;0;9.343753826165415e-05;0.006014169906766919;0.0001934993796090226;0.003887419968721805;0.00113310447518797;5.752684258646618e-05;0.009657536603909774;0.0123769873443609;2.649721234285715e-05;0.0005299442468571431;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.06501;0;0;0;0;0;0;0;0;0;0;0;0
9.381541813533835e-06;5.957366403007519e-06;0;0;0;7.669454108270678e-06;1.705099592180451e-05;0.0001542625963007519;0;0.03546467389473684;0.0007512221563909775;8.525497960902254e-07;1.278824694135338e-05;1.705099592180451e-05;1.619495206917293e-05;0.0004961560288721805;5.957366403007519e-06;0.07597266165413534;6.813410255639098e-06;6.813410255639098e-06;8.525497960902254e-07;0.01348705824962406;0.000209643392481203;3.406705127819549e-06;0.007948978631578948;6.813410255639098e-06;7.669454108270678e-06;6.813410255639098e-06;0.001486721058345865;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.06501;0;0;0;0;0;0;0;0;0;0;0
0;3.063933052631579e-05;0.004797243750977445;1.404156747548872e-05;2.626228330827068e-06;4.394555406917293e-06;0;0.0008036258692330827;0.02416130064360903;0;0;8.771602624962407e-07;0.0003536654152180451;2.626228330827068e-06;0;0.0002486162819849624;0;1.31661580318797e-06;0.07624599097744363;1.052242151218045e-05;0;0;0;4.394555406917293e-06;0;0;0;7.511013026165416e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.06501;0;0;0;0;0;0;0;0;0;0
0;1.967285389473684e-06;3.934570778947368e-06;9.818861899248122e-06;0;7.658360980451128e-05;0;4.91821347368421e-07;0;0;0;0.01085519973834587;3.934570778947368e-06;0.0007236799825563911;0.001533428700902256;0;0.0007148974584962407;0;0;0.07665598496240604;3.741355249624061e-05;0;0;0.05076298906766917;1.473707537293233e-06;2.301021303759399e-05;0.0001577341321203008;0.01222527349172932;1.914590245112782e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.06501;0;0;0;0;0;0;0;0;0
4.717591748571429e-06;0.0002552428371428572;6.442681268571429e-05;0.002358795874285714;0.0001608910021714286;0.003274149497142857;0.001251570049714286;0.0001017450757714286;0;2.09475156e-06;5.404106965714287e-05;0.002059545651428572;0.01381831911428572;0.000755166738857143;0;0.0002182766331428572;0.003802238125714287;5.245680377142858e-06;1.049136075428571e-06;1.049136075428571e-06;0.0769293142857143;1.049136075428571e-06;0.005580136508571429;1.571943817714286e-05;0;0.002358795874285714;0.006759534445714287;1.049136075428572e-05;0.0002904487457142857;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.06501;0;0;0;0;0;0;0;0
0;7.126669036390977e-06;0;0;0.0003044054613533835;3.330553871278196e-05;0.003903552386766917;0;0;0.0005515110711578948;0.0001684973759609023;0.001770923536932331;0.07108762832781956;0;0;0.002274087858345865;4.512363309473685e-05;0.006553670520902256;0;0;0.003330553871278195;0.07911594887218047;0.000524651765744361;1.423543186917293e-05;0.0001187181299278196;0;0;2.847086373834586e-05;7.126669036390977e-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.06501;0;0;0;0;0;0;0
0;0;0;0;1.575224596330827e-06;4.567432048721805e-05;0.00338061899669173;3.146852789473684e-06;0;0;0.02931068598195489;6.779220009323308e-05;0.001497901927789474;0;0;4.567432048721805e-05;2.985014646015038e-05;0.007534464678796994;0;1.102297577112782e-05;0.001343256590706767;9.440558368421054e-06;0.07966260751879699;8.037961125112782e-05;1.41698285606015e-05;0.004369629873383458;2.355644088120301e-05;7.876122981654136e-06;0.005610388973233083;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.06501;0;0;0;0;0;0
0;0;0;0;7.748566505263158e-06;7.748566505263158e-06;0;0;0;0;0;0.04306761383157895;0;0.0006523211802105264;0.004324781305263158;0;3.676064109473685e-05;0;2.702988315789474e-05;0.05676275463157895;0;0;0;0.07993593684210527;0;1.549713301052632e-05;3.874283252631579e-05;0.003982402785263158;2.522789094736842e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.06501;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0.005038134087518798;1.220709191097745e-05;0;3.051772977744361e-06;2.040534594586466e-06;0;0.003629623482406016;0;0.05724331561804511;0;0;0;0.0001914129796691729;2.040534594586466e-06;0;0.08020926616541356;0;0;0;0.000453251489593985;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.06501;0;0;0;0
0;1.646134545082707e-05;0;0;0;0.007028848831879701;4.115336362706768e-06;0.0005808815485413535;8.230672725413537e-06;0;5.353579162105265e-05;0.0003350539339548873;0.0003860404021654136;0.0001646134545082707;0.0002713208486917294;0.0006974220473082709;0.004570572686015038;0.0003896822927518798;0;0.0004643410497744362;0.001025192200090226;1.028834090676692e-05;0.01769958825022556;0.002130505993082707;3.29591098075188e-05;0.08130258345864665;0.01875573652030075;0.001198182002947369;0.01697121013293234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.06501;0;0;0
0;0;1.416381151428572e-06;1.905609828571429e-05;0;0.008996677171428571;0;0.0001713216528571429;0;0;1.416381151428572e-06;9.912835742857143e-06;0.0001627097622857143;0.0073109454;0.02418658628571429;2.6935062e-05;0.01594115914285714;1.416381151428572e-06;0;6.449756342857143e-05;0.0004855640428571429;0;1.557469571428571e-05;0.002638536685714286;0;0.02766798885714285;0.08212257142857142;0.003499725742857143;0.01716881162857143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.06501;0;0
0;9.844757384661656e-07;4.922378692330828e-07;6.898788318796992e-06;2.461189346165414e-06;6.395363225263157e-05;0;8.856552571428572e-06;9.844757384661656e-07;0;1.976409626466166e-06;0.005463094533533835;3.505330280902256e-05;0.001817923948872181;0.00602245574857143;9.732885141654136e-05;1.847756547007519e-05;0;0.0001728426154466166;0.03617202523909775;0;0;2.945969065864662e-06;0.04344372103458648;0;9.359977664962408e-06;0.0001083296219789474;0.08444587067669172;4.922378692330828e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.06501;0
0;0;0;0;0;5.17526856e-06;0.00478291968;1.552580568e-05;0;0.000418505472;0.00209252736;2.83985856e-05;0.001487189088;9.0613908e-05;2.83985856e-05;0.0001397509344;0.000954715608;0.00412900488;0;0;0.0036432396;0.000807117696;0.009173490480000001;7.7535612e-06;0.00041103216;0.0150400404;0.00801512712;5.17526856e-06;0.08471920000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.06501
0.4282199999999999;0.6500379599999999;0.1134191916;0.000435667518;0.05225168520000001;0;0;0.000190748844;0.02399812272;0;0;0.00146702556;0;0;0;0;0;0;0.0032235489;0;0;0;0;0.000383984172;0;0;0;2.8653797601e-05;0;-0.53875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.7602181695843429;0.4800356932330826;0.1506495583254316;0.000419330650962424;0.03557192325870857;3.688267685142857e-05;0;0.0001086401396174617;0.003258547169179127;0;0;8.700528898285713e-05;0;0;0;0;0;0;0.001048911474171248;0;0;0;0;6.898703119578948e-05;0;0;0;2.657941894556391e-05;0;0;-0.53875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.01491255692242105;0.4466342211157895;0.5508261473684211;0.0001112587548252632;0.09652325238947371;0;0;0.002764334565473684;0.2718643085052632;0;0;0.0001230814253842105;0.0001198259074042105;0;0;3.666741303789475e-05;8.270157956210527e-06;0;0.08550018273789474;0;0;0;0;0.0002654103868957895;0;0;0;0.0002770046000526316;0;0;0;-0.53875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1.478186694947368e-05;0.09862859124270676;0.419854708312782;0.5989928481203006;0.2012321383037594;0.002360130017142857;0;0;0.0004198547083127819;0;0;0.0004496668769503759;0.1465764958015037;0.0009378411383909773;0;0;0.0009726220018015036;1.975056172240602e-05;0.001515451905744361;0;0.0002919108179097744;0;0.001912947487578947;5.925168516721803e-05;0;0.000705554657756391;0.001391234536421052;9.875280861203008e-06;3.45324286718797e-05;0;0;0;-0.53875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.02383134222857143;0.1492594592210526;0.4778811257413534;0.01831250508090226;0.6048312360902256;0.000787688574712782;0;0.002859761067428572;0.04791354069112782;2.985189184421053e-05;3.73775788637594e-06;0.002232620482466165;0.0005681893699759399;0;0;4.854068127609023e-05;7.475515772751881e-06;3.73775788637594e-06;0.01705822391097744;2.245163294165414e-05;0;0;7.475515772751881e-06;0.0002721790138736842;3.73775788637594e-06;0;0;0.0003047903242917293;0;0;0;0;0;-0.53875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0.0001578134805293233;0.0001411340069774436;0.0002668715768300751;0.0008814460253954888;0.6186974075187969;0.000110084525442406;0.2373617390075188;0;6.299708856902255e-05;0.00110084525442406;0.04362323852030076;0.002104179740390977;0.1437000798315789;0.002707206861112782;0.1186808695037594;0.04849877694315789;0.009019746082285713;6.299708856902255e-05;0.001526813348210526;0.0006607637599398496;0.00100718359524812;0.02771358682466165;0.01847572454977444;0.0007390289819909774;0.1385679341233083;0.02193992290285714;0.001886063547789473;0.003066457060691729;0;0;0;0;0;-0.53875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0.6318337804511278;0;0;0.04756310046135339;0.4415637701233083;0;0.1978520156932331;0.0002463323109293233;0;0;0;0.00896230322742857;0;0;0.002384706414315789;0.01493717204571429;0.1546128334556391;0.002633659281744361;0;0.0004114273703819548;0;0;0;0;0;0;0;0;0;-0.53875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.0001875862108421053;0.004578152977894738;0.01587267937894737;0.0006834434674736843;0.02662937118947368;0.5443935489473685;8.041283024210526e-05;0.6325635789473684;0.001928333775789474;0.0003082710457894737;0.002426814615789474;0.01587267937894737;0.001980805443157895;0.05129105485263159;0.0006965613843157895;0.03266361293684211;0.01351145434736842;0.01665975438947368;0.0001875862108421053;0.001286867642210527;0.0001338027517894737;4.014082553684211e-05;0.024924042;0.007542802184210526;0.002295635447368421;0.03423776295789474;0.02702290869473685;0.001836508357894737;0.003174535875789474;0;0;0;0;0;0;0;-0.53875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0.03191331438676691;0.3362061104120301;0.001536566988992481;0.03204464489864662;0;3.375194155308271e-05;0.007984895122285715;0.6332933774436089;5.056224707368421e-05;0;2.521545828090226e-05;0.0006067469648842105;1.68103055206015e-05;0;0.000513502301449624;3.375194155308271e-05;5.056224707368421e-05;0.3033734824421053;6.737255259428572e-05;6.737255259428572e-05;3.375194155308271e-05;8.41828581148872e-06;0.000168103055206015;1.68103055206015e-05;5.896739983398496e-05;1.68103055206015e-05;0.00172042970562406;0;0;0;0;0;0;0;0;0;-0.53875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0.6340231759398496;0.0005680016150616541;0;7.481317568751879e-06;1.498893150857143e-05;0;0.01367411295518797;0;0.1867042345804511;0;0;0;0.002669081663368421;0;0;0.05574830666345865;0;0;0;0.0003142416342586466;0;0;0;0;0;0;0;0;0;-0.53875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;5.964356679699249e-05;0.1444699729082707;0;0;0.1656765744360902;0.6391317654135339;0.000119287133593985;0.0004771485343759399;0;0;0;0;0.0119287133593985;0;0;0;0;0.5328158633864664;0;0.0004771485343759399;0.004426878068932332;0.0004771485343759399;0;0.005725782412511279;0;0;0;0;0;0;0;0;0;0;-0.53875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0.0005207194258646617;0.001825202111278196;0.0002603597129323308;0.0009662834706766919;0.009233375386466167;3.717507241353384e-05;0.0006495572219548873;0.0002227820224060151;9.28705780150376e-05;0;0.6471595488721805;0.001892305130075188;0.009219954782706768;0.001919146337593985;0;0.003006215242105263;0.001355480979699248;0.001058885636616541;0.02670700148120301;5.569550560150377e-05;0.0002965953430827069;0;0.5623232975187971;0;0.001002519100827068;0.001077674481879699;0.01972828752631579;1.852043318796993e-05;0;0;0;0;0;0;0;0;0;0;0;-0.53875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2.451043813263158e-05;4.888545948e-05;0.004076045236421052;0.02776044097894737;7.339589761263159e-05;0.02627085634105263;0.01381251209684211;0.0004888545947999999;0.003114586061052632;2.451043813263158e-05;0.0002207293599789474;0.01773959886947368;0.6529979368421052;0.01977085064842105;0;0.00514583784;0.003073961025473684;0.001773959886947368;0.003683336559157895;0;0.02857294169052631;0.0007461464867999999;0.01014271721621053;0.05592713231368422;0;0.0001222813570926316;0.01018334225178947;0.003778128308842105;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.53875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0.003077407205052631;0;0.0003530775230796993;2.280578553744361e-05;0.0434134230712782;0;9.122314214977445e-05;2.280578553744361e-05;2.280578553744361e-05;9.122314214977445e-05;0.006099860710015038;0.0007075288886616543;0.662485317293233;0.1031755719193985;0.0001593657302616541;0.8298008713624061;6.841735661233083e-05;9.122314214977445e-05;0.0006388367635488722;0.001026260349184963;0;0.0001827210528;0.01813472102977444;0;0.01012521924162406;0.05385462608842105;0.0008435392963849623;0.004176481206857144;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.53875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;2.000510806601504e-05;0;0.0002074398184974045;0;0.007912054851022556;0;0.000606175540948421;0;0;8.62503967136842e-06;0.006448013205360903;0.0003096153887808721;0.2585435246593985;0.6675939067669172;4.300987479269684e-05;0.01553614690081804;3.108060042090225e-05;1.679778392369414e-05;0.03637607020308271;0;0;9.02306517787218e-05;0.02845017098661654;0;0.002794831273928571;0.02616585068842105;0.04814378083015038;0.008895004797518797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.53875;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0.04819749662977444;9.750617473804512e-05;0.004278048692210526;0;0.002514048095097744;8.12551456150376e-05;0.001365364241702256;0.03097418371308271;0.05347560865263158;0.0003333544435488722;0.6697833022556391;0.02027906198255639;0.02500158326616541;0.0001458425690526316;1.625102912300752e-05;0.001080623987837594;0.02708504853834587;0.007181010304781956;0.001023675937064662;0.01279247677118797;0.01215354742105263;0.02291811799398497;0.0004028032859548872;0.009556160715067669;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.53875;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0.002477766616781955;0.0001190163178285714;6.486737322586467e-05;0.0003132008363909774;0.3090248252390978;0.001353027613209023;0.02046245464421053;1.081586888336842e-05;6.486737322586467e-05;7.572500222075189e-05;0.03563529516270677;0.001017554717341353;0.2728327285894737;0.01098290932944361;0.02338566245052632;0.6712428992481203;0.0008867063679157896;0;0.000746113992469173;0.04802412824661655;0.001545124126195489;0.03104168289563911;0.009048024162406016;0.0004593612267067669;0.07711700593804512;0.09883226392781955;0.0002115845650285714;0.00423169130057143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.53875;0;0;0;0;0;0;0;0;0;0;0;0
7.491314249323308e-05;4.757054299849624e-05;0;0;0;6.124184274586468e-05;0.0001361549852390978;0.001231812007849624;0;0.2831912090526316;0.005998631521804512;6.807749261954886e-06;0.0001021162389293233;0.0001361549852390978;0.0001293193353654135;0.003961886865563909;4.757054299849624e-05;0.6727024962406014;5.440619287218044e-05;5.440619287218044e-05;6.807749261954886e-06;0.107696361275188;0.001674036703759398;2.720309643609022e-05;0.06347389168421053;5.440619287218044e-05;6.124184274586468e-05;5.440619287218044e-05;0.01187171029082707;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.53875;0;0;0;0;0;0;0;0;0;0;0
0;0.0002446600547368421;0.03830677428451128;0.0001121242079422556;2.097086183458646e-05;3.509124213654135e-05;0;0.006417083721383459;0.1929319288781955;0;0;7.004267852751881e-06;0.002824076060390978;2.097086183458646e-05;0;0.001985241587007519;0;1.051339206640602e-05;0.6741620932330826;8.402325308390978e-05;0;0;0;3.509124213654135e-05;0;0;0;0.0005997666484691729;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.53875;0;0;0;0;0;0;0;0;0;0
0;1.570909490526316e-05;3.141818981052632e-05;7.840521475037595e-05;0;0.0006115326230977443;0;3.927273726315789e-06;0;0;0;0.08668054153082708;3.141818981052632e-05;0.005778702768721806;0.01224467843954887;0;0.00570857288075188;0;0;0.6763514887218045;0.0002987533227518797;0;0;0.4053507524661654;1.176779520135338e-05;0.000183740306481203;0.00125953278793985;0.09762080405413534;0.0001528831557744361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.53875;0;0;0;0;0;0;0;0;0
3.767074004571429e-05;0.002038155711428571;0.0005144586140571429;0.01883537002285714;0.001284740910514286;0.02614461809142857;0.009993991109142859;0.0008124510353142856;0;1.672693308e-05;0.0004315267609714286;0.01644580815428572;0.1103415333428572;0.00603012965657143;0;0.001742974539428571;0.03036149197714286;4.188761393142858e-05;8.377522786285714e-06;8.377522786285714e-06;0.6778110857142857;8.377522786285714e-06;0.04455830072571429;0.0001255222793314286;0;0.01883537002285714;0.05397598573714286;8.377522786285715e-05;0.002319280637142857;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.53875;0;0;0;0;0;0;0;0
0;5.690761536180451e-05;0;0;0.002430727289323308;0.0002659501622436091;0.03117050288661654;0;0;0.004403905912421053;0.001345479046619549;0.01414111346553383;0.5676463140360902;0;0;0.01815896269082707;0.0003603195746526316;0.05233212869954888;0;0;0.0265950162243609;0.6894878616541352;0.004189429975127819;0.0001136722467654135;0.0009479836428360902;0;0;0.000227344493530827;5.690761536180451e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.53875;0;0;0;0;0;0;0
